"Industrial Producing Groupings of Waste","Kod","Benämning"
13,"24.520","Stålgjuterier"
13,"24.53","Lättmetallgjuterier"
13,"24.530","Lättmetallgjuterier"
13,"24.54","Andra metallgjuterier"
13,"24.540","Andra metallgjuterier"
13,"25","Industri för metallvaror utom maskiner och apparater"
13,"25.1","Byggnadsmetallvaruindustri"
13,"25.11","Industri för metallstommar och delar därav"
13,"25.110","Industri för metallstommar och delar därav"
13,"25.12","Industri för dörrar och fönster av metall"
13,"25.120","Industri för dörrar och fönster av metall"
13,"25.2","Industri för cisterner, tankar, kar och andra behållare av metall"
13,"25.21","Industri för radiatorer och pannor för centraluppvärmning"
13,"25.210","Industri för radiatorer och pannor för centraluppvärmning"
13,"25.29","Industri för andra cisterner, tankar, kar och andra behållare av metall"
13,"25.290","Industri för andra cisterner, tankar, kar och andra behållare av metall"
13,"25.3","Industri för ånggeneratorer utom varmvattenpannor för centraluppvärmning"
13,"25.30","Industri för ånggeneratorer utom varmvattenpannor för centraluppvärmning"
13,"25.300","Industri för ånggeneratorer utom varmvattenpannor för centraluppvärmning"
13,"25.4","Vapen- och ammunitionsindustri"
13,"25.40","Vapen- och ammunitionsindustri"
13,"25.400","Vapen- och ammunitionsindustri"
13,"25.5","Industri för smidning, pressning, prägling och valsning av metall och för pulvermetallurgi"
13,"25.50","Industri för smidning, pressning, prägling och valsning av metall och för pulvermetallurgi"
13,"25.500","Industri för smidning, pressning, prägling och valsning av metall och för pulvermetallurgi"
13,"25.6","Industri för beläggning och överdragning av metall; verkstäder för metallegoarbeten"
13,"25.61","Industri för beläggning och överdragning av metall"
13,"25.610","Industri för beläggning och överdragning av metall"
13,"25.62","Verkstäder för metallegoarbeten"
13,"25.620","Verkstäder för metallegoarbeten"
13,"25.7","Industri för bestick, verktyg och andra järnhandelsvaror"
13,"25.71","Industri för bestick"
13,"25.710","Industri för bestick"
13,"25.72","Industri för lås och gångjärn"
13,"25.720","Industri för lås och gångjärn"
13,"25.73","Verktygs- och redskapsindustri"
13,"25.730","Verktygs- och redskapsindustri"
13,"25.9","Annan metallvaruindustri"
13,"25.91","Industri för stålfat o.d. behållare"
13,"25.910","Industri för stålfat o.d. behållare"
13,"25.92","Industri för lättmetallförpackningar"
13,"25.920","Industri för lättmetallförpackningar"
13,"25.93","Industri för metalltrådvaror, kedjor och fjädrar"
13,"25.930","Industri för metalltrådvaror, kedjor och fjädrar"
13,"25.94","Industri för nitar och skruvar"
13,"25.940","Industri för nitar och skruvar"
13,"25.99","Övrig metallvaruindustri"
13,"25.991","Industri för diskbänkar, sanitetsgods m.m. av metall för byggändamål"
13,"25.999","Diverse övrig metallvaruindustri"
14,"26","Industri för datorer, elektronikvaror och optik"
14,"26.1","Industri för elektroniska komponenter och kretskort"
14,"26.11","Industri för elektroniska komponenter"
14,"26.110","Industri för elektroniska komponenter"
14,"26.12","Industri för kretskort"
14,"26.120","Industri för kretskort"
14,"26.2","Industri för datorer och kringutrustning"
14,"26.20","Industri för datorer och kringutrustning"
14,"26.200","Industri för datorer och kringutrustning"
14,"26.3","Industri för kommunikationsutrustning"
14,"26.30","Industri för kommunikationsutrustning"
14,"26.300","Industri för kommunikationsutrustning"
14,"26.4","Industri för hemelektronik"
14,"26.40","Industri för hemelektronik"
14,"26.400","Industri för hemelektronik"
14,"26.5","Industri för instrument och apparater för mätning, provning och navigering; urindustri"
14,"26.51","Industri för instrument och apparater för mätning, provning och navigering"
14,"26.510","Industri för instrument och apparater för mätning, provning och navigering"
14,"26.52","Urindustri"
14,"26.520","Urindustri"
14,"26.6","Industri för strålningsutrustning samt elektromedicinsk och elektroterapeutisk utrustning"
14,"26.60","Industri för strålningsutrustning samt elektromedicinsk och elektroterapeutisk utrustning"
14,"26.600","Industri för strålningsutrustning samt elektromedicinsk och elektroterapeutisk utrustning"
14,"26.7","Industri för optiska instrument och fotoutrustning"
14,"26.70","Industri för optiska instrument och fotoutrustning"
14,"26.700","Industri för optiska instrument och fotoutrustning"
14,"26.8","Industri för magnetiska och optiska medier"
14,"26.80","Industri för magnetiska och optiska medier"
14,"26.800","Industri för magnetiska och optiska medier"
14,"27","Industri för elapparatur"
14,"27.1","Industri för elmotorer, generatorer och transformatorer samt eldistributions- och elkontrollapparater"
14,"27.11","Industri för elmotorer, generatorer och transformatorer"
14,"27.110","Industri för elmotorer, generatorer och transformatorer"
14,"27.12","Industri för eldistributions- och elkontrollapparater"
14,"27.120","Industri för eldistributions- och elkontrollapparater"
14,"27.2","Batteri- och ackumulatorindustri"
14,"27.20","Batteri- och ackumulatorindustri"
14,"27.200","Batteri- och ackumulatorindustri"
14,"27.3","Industri för ledningar, kablar och kabeltillbehör"
14,"27.31","Industri för optiska fiberkablar"
14,"27.310","Industri för optiska fiberkablar"
14,"27.32","Industri för andra elektroniska och elektriska ledningar och kablar"
14,"27.320","Industri för andra elektroniska och elektriska ledningar och kablar"
14,"27.33","Industri för kabeltillbehör"
14,"27.330","Industri för kabeltillbehör"
14,"27.4","Industri för belysningsarmatur"
14,"27.40","Industri för belysningsarmatur"
14,"27.400","Industri för belysningsarmatur"
14,"27.5","Industri för hushållsmaskiner och hushållsapparater"
14,"27.51","Industri för hushållsmaskiner och hushållsapparater"
14,"27.510","Industri för hushållsmaskiner och hushållsapparater"
14,"27.52","Industri för  icke-elektriska hushållsmaskiner och hushållsapparater"
14,"27.520","Industri för  icke-elektriska hushållsmaskiner och hushållsapparater"
14,"27.9","Industri för annan elapparatur"
14,"27.90","Industri för annan elapparatur"
14,"27.900","Industri för annan elapparatur"
14,"28","Övrig maskinindustri"
14,"28.1","Industri för maskiner för allmänt ändamål"
14,"28.11","Industri för motorer och turbiner utom för luftfartyg och fordon "
14,"28.110","Industri för motorer och turbiner utom för luftfartyg och fordon "
14,"28.12","Industri för fluidteknisk utrustning"
14,"28.120","Industri för fluidteknisk utrustning"
14,"28.13","Industri för andra pumpar och kompressorer"
14,"28.130","Industri för andra pumpar och kompressorer"
14,"28.14","Industri för andra kranar och ventiler"
14,"28.140","Industri för andra kranar och ventiler"
14,"28.15","Industri för lager, kugghjul och andra delar för kraftöverföring"
14,"28.150","Industri för lager, kugghjul och andra delar för kraftöverföring"
14,"28.2","Industri för andra maskiner för allmänt ändamål"
14,"28.21","Industri för ugnar och brännare"
14,"28.210","Industri för ugnar och brännare"
14,"28.22","Industri för lyft- och godshanteringsanordningar"
14,"28.220","Industri för lyft- och godshanteringsanordningar"
14,"28.23","Industri för kontorsmaskiner och kontorsutrustning (utom datorer och kringutrustning)"
14,"28.230","Industri för kontorsmaskiner och kontorsutrustning (utom datorer och kringutrustning)"
14,"28.24","Industri för motordrivna handverktyg"
14,"28.240","Industri för motordrivna handverktyg"
14,"28.25","Industri för maskiner och apparater för kyla och ventilation utom för hushåll"
14,"28.250","Industri för maskiner och apparater för kyla och ventilation utom för hushåll"
14,"28.29","Industri för maskiner för allmänt ändamål"
14,"28.290","Industri för maskiner för allmänt ändamål"
14,"28.3","Industri för jord- och skogsbruksmaskiner "
14,"28.30","Industri för jord- och skogsbruksmaskiner "
14,"28.300","Industri för jord- och skogsbruksmaskiner "
14,"28.4","Industri för maskiner för metallbearbetning och verktygsmaskiner "
14,"28.41","Industri för verktygsmaskiner för metallbearbetning  "
14,"28.410","Industri för verktygsmaskiner för metallbearbetning  "
14,"28.49","Industri för övriga verktygsmaskiner  "
14,"28.490","Industri för övriga verktygsmaskiner  "
14,"28.9","Industri för andra specialmaskiner "
14,"28.91","Industri för maskiner för metallurgi  "
14,"28.910","Industri för maskiner för metallurgi  "
14,"28.92","Industri för gruv-, bergbrytnings- och byggmaskiner  "
14,"28.920","Industri för gruv-, bergbrytnings- och byggmaskiner  "
14,"28.93","Industri för maskiner för framställning av livsmedel, drycker och tobaksvaror  "
14,"28.930","Industri för maskiner för framställning av livsmedel, drycker och tobaksvaror  "
14,"28.94","Industri för maskiner för produktion av textil-, beklädnads- och lädervaror  "
14,"28.940","Industri för maskiner för produktion av textil-, beklädnads- och lädervaror  "
14,"28.95","Industri för maskiner för produktion av massa, papper och papp  "
14,"28.950","Industri för maskiner för produktion av massa, papper och papp  "
14,"28.96","Industri för maskiner för gummi och plast  "
14,"28.960","Industri för maskiner för gummi och plast  "
14,"28.99","Industri för övriga specialmaskiner  "
14,"28.990","Industri för övriga specialmaskiner  "
14,"29","Industri för motorfordon, släpfordon och påhängsvagnar"
14,"29.1","Motorfordonsindustri"
14,"29.10","Motorfordonsindustri"
14,"29.101","Personbilsindustri"
14,"29.102","Lastbilsindustri"
14,"29.2","Industri för karosserier för motorfordon; industri för släpfordon och påhängsvagnar"
14,"29.20","Industri för karosserier för motorfordon; industri för släpfordon och påhängsvagnar"
14,"29.200","Industri för karosserier för motorfordon; industri för släpfordon och påhängsvagnar"
14,"29.3","Industri för delar och tillbehör till motorfordon "
14,"29.31","Industri för elektrisk och elektronisk utrustning för motorfordon "
14,"29.310","Industri för elektrisk och elektronisk utrustning för motorfordon "
14,"29.32","Industri för andra delar och tillbehör till motorfordon "
14,"29.320","Industri för andra delar och tillbehör till motorfordon "
14,"30","Annan transportmedelsindustri"
14,"30.1","Skeppsvarv och båtbyggerier"
14,"30.11","Skeppsvarv"
14,"30.110","Skeppsvarv"
14,"30.12","Fritidsbåtbyggerier"
14,"30.120","Fritidsbåtbyggerier"
14,"30.2","Rälsfordonsindustri"
14,"30.20","Rälsfordonsindustri"
14,"30.200","Rälsfordonsindustri"
14,"30.3","Flygplansindustri"
14,"30.30","Flygplansindustri"
14,"30.300","Flygplansindustri"
14,"30.4","Industri för militära stridsfordon"
14,"30.40","Industri för militära stridsfordon"
14,"30.400","Industri för militära stridsfordon"
14,"30.9","Industri för övriga transportmedel"
14,"30.91","Motorcykelindustri"
14,"30.910","Motorcykelindustri"
14,"30.92","Industri för cyklar och invalidfordon"
14,"30.920","Industri för cyklar och invalidfordon"
14,"30.99","Industri för diverse övriga transportmedel"
14,"30.990","Industri för diverse övriga transportmedel"
15,"31","Möbelindustri"
15,"31.0","Möbelindustri"
15,"31.01","Industri för kontors- och butiksmöbler samt kontors- och butiksinredningar"
15,"31.011","Industri för kontors- och butiksmöbler"
15,"31.012","Industri för kontors- och butiksinredningar"
15,"31.02","Industri för köksmöbler och köksinredningar"
15,"31.021","Köksmöbelindustri"
15,"31.022","Köksinredningsindustri"
15,"31.03","Madrassindustri"
15,"31.030","Madrassindustri"
15,"31.09","Annan möbelindustri"
15,"31.090","Annan möbelindustri"
15,"32","Annan tillverkningsindustri"
15,"32.1","Industri för smycken, guld- och silversmedsvaror samt bijouterier"
15,"32.11","Myntindustri"
15,"32.110","Myntindustri"
15,"32.12","Industri för smycken och andra guld- och silversmedsvaror"
15,"32.120","Industri för smycken och andra guld- och silversmedsvaror"
15,"32.13","Bijouteriindustri"
15,"32.130","Bijouteriindustri"
15,"32.2","Musikinstrumentindustri"
15,"32.20","Musikinstrumentindustri"
15,"32.200","Musikinstrumentindustri"
15,"32.3","Sportvaruindustri"
15,"32.30","Sportvaruindustri"
15,"32.300","Sportvaruindustri"
15,"32.4","Industri för spel och leksaker"
15,"32.40","Industri för spel och leksaker"
15,"32.400","Industri för spel och leksaker"
15,"32.5","Industri för medicinsk och dental utrustning"
15,"32.50","Industri för medicinsk och dental utrustning"
15,"32.501","Industri för medicinska och dentala instrument och tillbehör"
15,"32.502","Tandteknikerlaboratorier"
15,"32.9","Övrig tillverkningsindustri"
15,"32.91","Borstbinderier"
15,"32.910","Borstbinderier"
15,"32.99","Diverse övrig tillverkningsindustri"
15,"32.990","Diverse övrig tillverkningsindustri"
15,"33","Reparationsverkstäder och installationsföretag för maskiner och apparater"
15,"33.1","Reparationsverkstäder för metallvaror, maskiner och apparater"
15,"33.11","Reparationsverkstäder för metallvaror"
15,"33.110","Reparationsverkstäder för metallvaror"
15,"33.12","Reparationsverkstäder för maskiner"
15,"33.120","Reparationsverkstäder för maskiner"
15,"33.13","Reparationsverkstäder för elektronisk och optisk utrustning"
15,"33.130","Reparationsverkstäder för elektronisk och optisk utrustning"
15,"33.14","Reparationsverkstäder för elapparatur"
15,"33.140","Reparationsverkstäder för elapparatur"
15,"33.15","Reparationsvarv för fartyg och båtar"
15,"33.150","Reparationsvarv för fartyg och båtar"
15,"33.16","Reparationsverkstäder för flygplan"
15,"33.160","Reparationsverkstäder för flygplan"
15,"33.17","Reparationsverkstäder för andra transportmedel"
15,"33.170","Reparationsverkstäder för andra transportmedel"
15,"33.19","Reparationsverkstäder för annan utrustning"
15,"33.190","Reparationsverkstäder för annan utrustning"
15,"33.2","Installationsföretag för industrimaskiner och -utrustning"
15,"33.20","Installationsföretag för industrimaskiner och -utrustning"
15,"33.200","Installationsföretag för industrimaskiner och -utrustning"
16,"D","El-, gas- och värmeverk"
16,"35","El-, gas- och värmeverk"
16,"35.1","Elverk; elnätföretag; distribution av och handel med elektricitet"
16,"35.11","Elverk "
16,"35.110","Elverk "
16,"35.12","Elnätföretag"
16,"35.120","Elnätföretag"
16,"35.13","Distribution av elektricitet"
16,"35.130","Distribution av elektricitet"
16,"35.14","Handel med elektricitet"
16,"35.140","Handel med elektricitet"
16,"35.2","Gasverk; distribution av och handel med gasformiga bränslen via rörnät"
16,"35.21","Gasverk"
16,"35.210","Gasverk"
16,"35.22","Distribution av gasformiga bränslen via rörnät"
16,"35.220","Distribution av gasformiga bränslen via rörnät"
16,"35.23","Handel med gas via rörnät"
16,"35.230","Handel med gas via rörnät"
16,"35.3","Värmeverk m.m."
16,"35.30","Värmeverk m.m."
16,"35.300","Värmeverk m.m."
,"E","Vattenverk; reningsverk o.d., avfallsanläggningar"
18,"36","Vattenverk"
18,"36.0","Vattenverk"
18,"36.00","Vattenverk"
18,"36.001","Vattenverk för grundvatten"
18,"36.002","Vattenverk för ytvatten"
18,"37","Reningsverk"
18,"37.0","Reningsverk"
18,"37.00","Reningsverk"
18,"37.000","Reningsverk"
19,"38","Avfallshanteringsanläggningar; återvinningsanläggningar"
19,"38.1","Anläggningar för insamling av avfall"
19,"38.11","Anläggningar för insamling av icke-farligt avfall"
19,"38.110","Anläggningar för insamling av icke-farligt avfall"
19,"38.12","Anläggningar för insamling av farligt avfall"
19,"38.120","Anläggningar för insamling av farligt avfall"
19,"38.2","Anläggningar för behandling och bortskaffande av avfall"
19,"38.21","Anläggningar för behandling och bortskaffande av icke-farligt avfall"
19,"38.210","Anläggningar för behandling och bortskaffande av icke-farligt avfall"
19,"38.22","Anläggningar för behandling och bortskaffande av farligt avfall"
19,"38.220","Anläggningar för behandling och bortskaffande av farligt avfall"
19,"38.3","Återvinningsanläggningar"
19,"38.31","Anläggningar för demontering av uttjänta fordon och maskiner"
19,"38.311","Anläggningar för demontering av uttjänta fordon "
19,"38.312","Anläggningar för demontering av elektrisk och elektronisk utrustning "
19,"38.319","Anläggningar för demontering av övrig kasserad utrustning "
19,"38.32","Anläggningar för återvinning av källsorterat material"
19,"38.320","Anläggningar för återvinning av källsorterat material"
18,"39","Anläggningar för sanering, efterbehandling av jord och vatten samt annan verksamhet för föroreningsbekämpning "
18,"39.0","Anläggningar för sanering, efterbehandling av jord och vatten samt annan verksamhet för föroreningsbekämpning "
18,"39.00","Anläggningar för sanering, efterbehandling av jord och vatten samt annan verksamhet för föroreningsbekämpning "
18,"39.000","Anläggningar för sanering, efterbehandling av jord och vatten samt annan verksamhet för föroreningsbekämpning "
20,"F","Byggindustri"
20,"41","Byggentreprenörer"
20,"41.1","Utvecklare av byggprojekt"
20,"41.10","Utvecklare av byggprojekt"
20,"41.100","Utvecklare av byggprojekt"
20,"41.2","Entreprenörer för bostadshus och andra byggnader"
20,"41.20","Entreprenörer för bostadshus och andra byggnader"
20,"41.200","Entreprenörer för bostadshus och andra byggnader"
20,"42","Anläggningsentreprenörer"
20,"42.1","Anläggningsentreprenörer för vägar och järnvägar"
20,"42.11","Anläggningsentreprenörer för vägar och motorvägar"
20,"42.110","Anläggningsentreprenörer för vägar och motorvägar"
20,"42.12","Anläggningsentreprenörer för järnvägar och tunnelbanor"
20,"42.120","Anläggningsentreprenörer för järnvägar och tunnelbanor"
20,"42.13","Anläggningsentreprenörer för broar och tunnlar"
20,"42.130","Anläggningsentreprenörer för broar och tunnlar"
20,"42.2","Anläggningsentreprenörer för allmännyttiga projekt"
20,"42.21","Anläggningsentreprenörer för allmännyttiga projekt inom värme, vatten och avlopp"
20,"42.210","Anläggningsentreprenörer för allmännyttiga projekt inom värme, vatten och avlopp"
20,"42.22","Anläggningsentreprenörer för allmännyttiga projekt inom el och telekommunikation"
20,"42.220","Anläggningsentreprenörer för allmännyttiga projekt inom el och telekommunikation"
20,"42.9","Andra anläggningsentreprenörer"
20,"42.91","Vattenbyggnadsentreprenörer"
20,"42.910","Vattenbyggnadsentreprenörer"
20,"42.99","Övriga anläggningsentreprenörer"
20,"42.990","Övriga anläggningsentreprenörer"
20,"43","Specialiserade bygg- och anläggningsentreprenörer"
20,"43.1","Rivningsfirmor; firmor för mark- och grundarbeten"
20,"43.11","Rivningsfirmor"
20,"43.110","Rivningsfirmor"
20,"43.12","Firmor för mark- och grundarbeten"
20,"43.120","Firmor för mark- och grundarbeten"
20,"43.13","Firmor för markundersökning"
20,"43.130","Firmor för markundersökning"
20,"43.2","Elinstallationsfirmor, VVS-firmor och andra bygginstallationsfirmor"
20,"43.21","Elinstallationsfirmor"
20,"43.210","Elinstallationsfirmor"
20,"43.22","VVS-firmor "
20,"43.221","Rörfirmor"
20,"43.222","Ventilationsfirmor"
20,"43.223","Kyl- och frysinstallationsfirmor"
20,"43.229","Övriga VVS-firmor"
20,"43.29","Andra bygginstallationsfirmor"
20,"43.290","Andra bygginstallationsfirmor"
20,"43.3","Firmor för slutbehandling av byggnader"
20,"43.31","Firmor för puts-, fasad- och stuckatörsarbeten"
20,"43.310","Firmor för puts-, fasad- och stuckatörsarbeten"
20,"43.32","Firmor för byggnadssnickeriarbeten"
20,"43.320","Firmor för byggnadssnickeriarbeten"
20,"43.33","Golv- och väggbeläggningsfirmor"
20,"43.330","Golv- och väggbeläggningsfirmor"
20,"43.34","Målerier och glasmästerier"
20,"43.341","Målerier "
20,"43.342","Glasmästerier"
20,"43.39","Andra firmor för slutbehandling av byggnader"
20,"43.390","Andra firmor för slutbehandling av byggnader"
20,"43.9","Andra specialiserade bygg- och anläggningsentreprenörer"
20,"43.91","Byggnadsplåtslagerier och andra entreprenörer för takarbeten"
20,"43.911","Byggnadsplåtslagerier "
20,"43.912","Andra entreprenörer för takarbeten"
20,"43.99","Övriga specialiserade bygg- och anläggningsentreprenörer"
20,"43.991","Uthyrningsfirmor för bygg- och anläggningsmaskiner med förare"
20,"43.999","Diverse övriga specialiserade bygg- och anläggningsentreprenörer"
21,"G","Handel; serviceverkstäder för motorfordon och motorcyklar"
21,"45","Handel med och serviceverkstäder för motorfordon och motorcyklar"
21,"45.1","Handel med motorfordon och motorcyklar"
21,"45.11","Handel med personbilar och lätta motorfordon "
21,"45.110","Handel med personbilar och lätta motorfordon"
21,"45.19","Handel med andra motorfordon utom motorcyklar"
21,"45.191","Handel med lastbilar, bussar och specialfordon"
21,"45.192","Handel med husvagnar, husbilar, släpfordon och påhängsvagnar"
21,"45.2","Bilserviceverkstäder"
21,"45.20","Bilserviceverkstäder"
21,"45.201","Bilserviceverkstäder, ej specialiserade"
21,"45.202","Bilplåt- och billackeringsverkstäder; bilglasmästerier"
21,"45.203","Verkstäder för service av elsystem till motorfordon"
21,"45.204","Däckserviceverkstäder"
21,"45.3","Handel med reservdelar och tillbehör till motorfordon utom motorcyklar"
21,"45.31","Parti- och provisionshandel med reservdelar och tillbehör till motorfordon utom motorcyklar"
21,"45.310","Parti- och provisionshandel med reservdelar och tillbehör till motorfordon utom motorcyklar"
21,"45.32","Detaljhandel med reservdelar och tillbehör till motorfordon utom motorcyklar"
21,"45.320","Detaljhandel med reservdelar och tillbehör till motorfordon utom motorcyklar"
21,"45.4 ","Handel med och service av motorcyklar inklusive reservdelar och tillbehör"
21,"45.40","Handel med och service av motorcyklar inklusive reservdelar och tillbehör"
21,"45.400","Handel med och service av motorcyklar inklusive reservdelar och tillbehör"
21,"46","Parti - och provisionshandel utom med motorfordon"
21,"46.1","Provisionshandel utom med motorfordon"
21,"46.11","Provisionshandel med jordbruksråvaror, levande djur, textilråvaror och textilhalvfabrikat"
21,"46.110","Provisionshandel med jordbruksråvaror, levande djur, textilråvaror och textilhalvfabrikat"
21,"46.12","Provisionshandel med bränsle, malm, metaller och industrikemikalier"
21,"46.120","Provisionshandel med bränsle, malm, metaller och industrikemikalier"
21,"46.13","Provisionshandel med virke och byggmaterial"
21,"46.130","Provisionshandel med virke och byggmaterial"
21,"46.14","Provisionshandel med maskiner, industriell utrustning, fartyg och luftfartyg"
